"Group","Position","Locus"
"A1.1",0,"1A_1157678"
"A1.1",7.45488042352684,"5A_627760290"
"A1.1",7.95488042352684,"1A_7581531"
"A1.1",10.2537907433298,"1A_7581295"
"A1.1",10.7537907433298,"1A_5190250"
"A1.1",11.2537907433298,"1A_4372695"
"A1.1",18.5409205647986,"1A_8631727"
"A1.1",21.5835280481499,"1D_7774707"
"A1.1",33.899208986392,"1A_14231166"
"A1.1",44.9932030497353,"1A_15700521"
"A1.1",61.9286573950669,"1A_17977907"
"A1.1",67.1124770865055,"1A_17795543"
"A1.1",70.4448021629121,"1D_20053544"
"A1.1",71.8379196328528,"1D_20053467"
"A1.1",75.0762649752812,"1A_24204244"
"A1.1",77.2139763842754,"1A_23848196"
"A1.1",84.4028396790991,"1D_20653965"
"A1.1",96.425219649396,"1A_25345972"
"A1.1",99.7664503840487,"1A_27595604"
"A1.1",109.879623915738,"1A_44018724"
"A1.1",118.31184560798,"1A_164696204"
"A1.1",125.885330850335,"1A_164990583"
"A1.1",133.963562297965,"1A_314132057"
"A1.1",137.564876919369,"1A_231096785"
"A1.1",140.960045465556,"1A_269421892"
"A1.1",143.204073659755,"1A_308947619"
"A1.1",145.889308628986,"1A_318277225"
"A1.1",149.514853401779,"1A_122388629"
"A1.1",152.958726031908,"1A_186445593"
"A1.1",153.458726031908,"1A_294926964"
"A1.1",153.958726031908,"1A_252714185"
"A1.1",154.458726031908,"1A_189944238"
"A1.1",154.958726031908,"1A_184005777"
"A1.1",155.458726031908,"1A_171771640"
"A1.1",155.958726031908,"1A_123281105"
"A1.1",156.458726031908,"1A_121251385"
"A1.1",156.958726031908,"1A_116988841"
"A1.1",157.458726031908,"1A_300388881"
"A1.1",157.958726031908,"1A_290958567"
"A1.1",158.458726031908,"1A_263838438"
"A1.1",158.958726031908,"1A_253577661"
"A1.1",159.458726031908,"1A_246647989"
"A1.1",159.958726031908,"1A_232453332"
"A1.1",160.458726031908,"1A_204840800"
"A1.1",160.958726031908,"1A_204114605"
"A1.1",161.458726031908,"1A_194498613"
"A1.1",161.958726031908,"1A_176322046"
"A1.1",162.458726031908,"1A_170186518"
"A1.1",162.958726031908,"1A_136903395"
"A1.1",163.458726031908,"1A_125752107"
"A1.1",163.958726031908,"1A_302179512"
"A1.1",164.458726031908,"1A_300635628"
"A1.1",164.958726031908,"1A_259278318"
"A1.1",165.458726031908,"1A_232500732"
"A1.1",165.958726031908,"1A_184372911"
"A1.1",166.458726031908,"1A_152699753"
"A1.1",166.958726031908,"1A_245123312"
"A1.1",167.458726031908,"1A_166300568"
"A1.1",167.958726031908,"1A_162412505"
"A1.1",173.343879286761,"7A_63923597"
"A1.1",178.701798294175,"1A_338689199"
"A1.1",179.201798294175,"1A_316731423"
"A1.1",179.701798294175,"1A_335399725"
"A1.1",181.943328170626,"1A_365664249"
"A1.1",184.811526988237,"1A_402623190"
"A1.1",190.276197415122,"1A_476391121"
"A1.1",195.344606655732,"1A_486746917"
"A1.1",202.544724779137,"1A_500700904"
"A1.1",205.311542511306,"1A_503962844"
"A1.1",208.874682704301,"1A_504146934"
"3A.1",9.28202541185238,"3A_730374325"
"3A.1",11.7577800950513,"3A_727303268"
"3A.1",12.2577800950513,"3A_726864552"
"3A.1",12.7577800950513,"3A_726861737"
"3A.1",16.0284842528011,"3A_725231772"
"3A.1",17.2081191344314,"3A_722677149"
"3A.1",17.7081191344314,"3A_722673532"
"3A.1",18.2081191344314,"3A_722673454"
"3A.1",28.8482584566307,"3A_732404561"
"3A.1",33.0756416122905,"3A_737884504"
"3A.1",38.4192976130463,"3D_610902053"
"3A.1",47.0816595896162,"3D_610036015"
"3A.1",54.4954330723583,"3A_748112747"
"3A.1",54.9954330723583,"3A_747417456"
"A1.2",0,"1A_522072525"
"A1.2",9.85239373806881,"1A_533866684"
"A1.2",13.7419249711145,"1A_534327175"
"A1.2",17.2540189858683,"1A_534741856"
"A1.2",24.203315891893,"1A_538556034"
"A1.2",24.703315891893,"1A_538556012"
"A1.2",28.0946094774454,"1A_541713986"
"A1.2",28.5946094774454,"1A_541166741"
"A1.2",29.0946094774454,"1A_539551851"
"A1.2",34.3639838805293,"1A_544621639"
"A1.2",34.8639838805293,"1A_545148532"
"A1.2",37.3215331330315,"1A_546741470"
"A1.2",43.4743164705277,"1A_567584462"
"A1.2",45.5888252092085,"1A_566435120"
"A1.2",46.0888252092085,"1A_560081151"
"A1.2",46.5888252092085,"1A_550809466"
"A1.2",47.0888252092085,"1A_550781857"
"A1.2",47.5888252092085,"1A_575645985"
"A1.2",49.3179323027583,"1A_569783714"
"A1.2",49.8179323027583,"1A_568556922"
"A1.2",51.5861808380586,"1A_570607229"
"A1.2",59.6931410160051,"5B_62369489"
"A1.2",71.1398138816844,"1B_633154879"
"A1.2",91.0429812524251,"1A_582847179"
"A1.2",93.3431858690157,"1A_583542397"
"A1.2",101.009247527912,"1A_588309692"
"A1.2",101.509247527912,"1A_588182207"
"A1.2",108.215711970962,"1A_589937927"
"A1.2",108.715711970962,"1A_588914830"
"A1.2",109.215711970962,"1A_590121224"
"A1.2",136.341720753683,"2A_23497869"
"7A.1",0,"1A_542445277"
"7A.1",7.19807425917334,"7A_5588544"
"7A.1",7.69807425917334,"7A_1714282"
"7A.1",8.19807425917334,"7A_803374"
"7A.1",8.69807425917334,"7A_649695"
"7A.1",9.19807425917334,"7A_649669"
"7A.1",10.7812707723151,"7A_8742746"
"7A.1",15.7940689955752,"7A_11376728"
"7A.1",19.1700432628217,"3D_587498374"
"7A.1",20.2776339705355,"7A_15088786"
"7A.1",25.6421194841415,"7A_23278050"
"7A.1",33.6840147459582,"3A_709338535"
"4B",3.15566329950609,"4B_528828959"
"4B",3.65566329950609,"4B_528614002"
"4B",6.33470385647813,"4B_552373677"
"4B",8.65375439099246,"4B_550188707"
"4B",12.6994998151467,"4D_482078379"
"4B",14.7553128298006,"4B_601195642"
"4B",15.2553128298006,"4B_600895824"
"4B",16.9688947605415,"4B_611897270"
"4B",21.2323611256231,"4B_635857873"
"4B",22.7249048208715,"4B_638960455"
"4B",23.2249048208715,"4B_638058860"
"4B",52.5491825097641,"4B_654060710"
"4B",62.6632612300254,"4B_655187021"
"4B",64.5111405018798,"4B_660157580"
"4B",65.0111405018798,"4B_654629661"
"4B",68.5979127862232,"4B_659835636"
"4B",69.0979127862232,"4B_659674052"
"4B",70.780611338791,"4B_660121050"
"4B",85.6670876126985,"5A_668222018"
"4B",107.406431460416,"4B_664007333"
"4B",114.538462574022,"4B_664396831"
"4B",116.183038735073,"4B_665452085"
"4B",129.995211093128,"4B_670567774"
"4B",136.467219725939,"4B_671654016"
"4B",136.967219725939,"4B_671653948"
"6A.1",0,"6A_2377447"
"6A.1",2.23072726458386,"6A_2282801"
"6A.1",2.73072726458386,"6A_2281394"
"6A.1",4.12262567281806,"6A_2488332"
"6A.1",7.57402682366847,"2D_174167715"
"6A.1",11.9710332616312,"6D_5223706"
"6A.1",15.0178100619235,"1A_20254540"
"6A.1",16.4789091062334,"6A_6870592"
"6A.1",16.9789091062334,"6A_3553900"
"6A.1",18.923119465389,"6A_3572637"
"6A.1",23.7370400666038,"3B_121696832"
"6A.1",27.9347638846125,"6A_8575221"
"6A.1",35.580241458966,"6B_26238948"
"6A.1",38.3037041168342,"6A_18440902"
"6A.1",41.4000982909497,"6A_22519381"
"6A.1",45.0992924248037,"6A_28377194"
"6A.1",45.5992924248037,"6A_28328199"
"6A.1",46.7744387766693,"6A_27786841"
"1B",0,"2B_95098311"
"1B",15.2008860887831,"1B_3319039"
"1B",20.2456106793675,"1B_3319037"
"1B",21.9607517810963,"1B_3468923"
"1B",22.4607517810963,"1B_1769902"
"1B",25.311359227718,"1B_8573471"
"1B",25.811359227718,"1B_8573372"
"1B",27.9105117219978,"1B_6720680"
"1B",32.4688517372836,"1D_5792156"
"1B",38.9414538734974,"1B_10067169"
"1B",40.0613544254901,"1B_10100632"
"1B",46.6364429242161,"1B_15216841"
"1B",50.8455622658364,"1B_14117683"
"1B",52.8721309921185,"1B_16236610"
"1B",53.3721309921185,"1B_16092079"
"1B",56.3001621904394,"1B_17287051"
"1B",61.636556769488,"1B_21206377"
"1B",65.8704217195922,"1B_25157559"
"1B",67.0191081661053,"1B_25670651"
"1B",69.2864883417716,"1B_26763312"
"1B",85.5925598713942,"1B_75014226"
"1B",86.0925598713942,"1B_92473384"
"1B",86.5925598713942,"1B_59430249"
"1B",87.0925598713942,"1B_53343297"
"1B",90.1525848016473,"1B_101532197"
"1B",90.6525848016473,"1B_101172834"
"1B",91.1525848016473,"1B_93537072"
"1B",91.6525848016473,"1B_93537058"
"1B",92.1525848016473,"1B_93536885"
"1B",92.6525848016473,"1B_75315039"
"1B",93.1525848016473,"1B_97127154"
"1B",103.67637517484,"1B_440896324"
"1B",106.22650581669,"1B_351032980"
"1B",114.399320548167,"1B_363549687"
"1B",114.899320548167,"1B_346244292"
"1B",115.399320548167,"1B_301108824"
"1B",115.899320548167,"1B_292643984"
"1B",116.399320548167,"1B_205079679"
"1B",116.899320548167,"1B_185002305"
"1B",117.399320548167,"1B_183388246"
"1B",117.899320548167,"1B_139817345"
"1B",130.150073653171,"1B_386533320"
"1B",130.650073653171,"1B_370933339"
"1B",135.275354591482,"1B_433989364"
"1B",138.589667515732,"1B_440896288"
"1B",140.624528511222,"1B_474923273"
"1B",141.124528511222,"1B_469452802"
"1B",141.624528511222,"1B_469231321"
"1B",142.124528511222,"1B_458700882"
"1B",142.624528511222,"1B_458223635"
"1B",143.124528511222,"1B_452295978"
"1B",143.624528511222,"1B_452295842"
"1B",144.124528511222,"1B_452259175"
"1B",146.158997635089,"1B_481920457"
"1B",146.658997635089,"1B_481682988"
"1B",153.148615187098,"1B_488518480"
"1B",161.999961408111,"1B_518829745"
"1B",163.692515518068,"1B_541999332"
"1B",164.192515518068,"1B_541589327"
"1B",174.509048931072,"1B_537758571"
"1B",185.81129003026,"1B_546917423"
"1B",187.308370927148,"1B_556628745"
"1B",187.808370927148,"1B_551747312"
"1B",189.007279091287,"1B_565270488"
"1B",189.507279091287,"1B_558989948"
"1B",191.056091564303,"1B_574880016"
"1B",191.556091564303,"1B_568990502"
"1B",195.960402867453,"1B_577888988"
"1B",199.186733464151,"1B_575375954"
"1B",199.686733464151,"1B_577662754"
"1B",201.1459554751,"1B_588359360"
"1B",206.852587233778,"1D_434603173"
"1B",208.213237414595,"1D_434603078"
"1B",214.074091275036,"1B_596488323"
"1B",214.574091275036,"1B_595350777"
"1B",215.074091275036,"1B_594000173"
"1B",216.779541561246,"1B_605842451"
"1B",217.279541561246,"1B_608308907"
"1B",217.779541561246,"1B_601739066"
"1B",224.476364867483,"1B_579822112"
"1B",228.801483139815,"1B_622584928"
"1B",232.971073236313,"1B_636683565"
"1B",234.883058275727,"1B_638004239"
"1B",235.383058275727,"1B_638142572"
"1B",238.964017268687,"1B_639088605"
"1B",243.047314606657,"1B_641430205"
"1B",246.276417178033,"1D_465288314"
"1B",252.540284705771,"1B_647484954"
"1B",260.371941437674,"1B_652424550"
"1B",266.996719236453,"1B_654496330"
"1B",280.612458781437,"1B_662574567"
"1B",283.981067377706,"1B_662905521"
"5A.1",0,"5A_2437872"
"5A.1",9.26120354855001,"5A_4338130"
"5A.1",21.4489503445372,"5A_8557634"
"5A.1",26.8070241986718,"5D_10018314"
"5A.1",42.0344925478466,"5A_13641289"
"5A.1",47.8819596343307,"5A_20754975"
"5A.1",50.7744968096044,"5A_29855163"
"5A.1",63.1046728791748,"5A_33287479"
"5A.1",65.9853165809148,"5A_37707820"
"5A.1",68.2278528237465,"5B_46737310"
"5A.1",69.1278613574076,"5B_46737405"
"5A.1",70.5229296360795,"5A_39826613"
"5A.1",81.0988725538368,"5A_383535334"
"5A.1",83.4807015212476,"5A_404010813"
"5A.1",87.0388871174063,"5A_436250383"
"5A.1",88.9303149757473,"5A_436957692"
"5A.1",96.7065326729913,"5B_389626365"
"5A.1",102.945962299258,"5A_442253545"
"5A.1",107.140321647713,"5A_453103198"
"5A.1",111.006992477729,"5A_456649768"
"5A.1",116.971524091073,"5A_459072904"
"5A.1",127.423026840415,"5A_477947305"
"5A.1",130.22743173107,"5A_485338290"
"5A.1",130.72743173107,"5A_483146988"
"5A.1",135.001683668304,"5A_478795182"
"5A.1",143.231980682644,"5A_502617746"
"5A.1",145.286114852988,"5A_503911597"
"5A.1",145.786114852988,"5A_503654822"
"5A.1",146.286114852988,"5A_503399031"
"5A.1",149.503775098654,"5A_513020019"
"5A.1",150.639076640697,"5A_522319746"
"5A.1",151.139076640697,"5A_514202278"
"5A.1",151.639076640697,"5A_518014998"
"5A.1",152.908349751201,"5A_523605408"
"5A.1",154.921225509875,"5A_530760904"
"5A.1",155.421225509875,"5A_524940008"
"5A.1",156.69118448209,"5A_536186035"
"5A.1",161.781772402522,"5A_538007682"
"5A.1",163.519927271066,"5A_538287424"
"5A.1",165.382122296628,"5A_539455611"
"5A.1",174.297123200605,"5A_549371019"
"5A.1",176.729350402611,"5A_551247472"
"5A.1",177.229350402611,"5A_550404854"
"5A.2",0,"5A_668164308"
"5A.2",1.88164152716622,"5A_668346844"
"5A.2",5.01693736272269,"5A_669673629"
"5A.2",12.9742471331245,"5A_675207152"
"5A.2",14.7880056805141,"5A_678683959"
"5A.2",19.1375582791534,"5A_682153479"
"5A.2",21.8017307354829,"5A_682313143"
"5A.2",23.8084194168644,"5A_690139775"
"5A.2",31.9656690289397,"5A_692037591"
"5A.2",33.9379659516789,"5A_692944217"
"5A.2",34.4379659516789,"5A_692944027"
"5A.2",41.5564645294359,"5A_700361512"
"5A.2",46.15944293557,"5A_703049182"
"5A.2",46.65944293557,"5A_701805149"
"5A.2",56.0955088671008,"5A_710595876"
"5A.2",56.5955088671008,"5A_709805169"
"6A.2",0,"6A_52619933"
"6A.2",3.29286561232104,"6A_52647956"
"6A.2",3.79286561232104,"6A_52620049"
"6A.2",5.4882388089896,"6A_51460028"
"6A.2",10.8362026642918,"6A_60822692"
"6A.2",12.5577087228045,"6A_60822928"
"6A.2",13.0577087228045,"6A_60758664"
"6A.2",13.5577087228045,"6A_60573212"
"6A.2",17.5957551168559,"6A_75112886"
"6A.2",18.0957551168559,"6A_64515755"
"6A.2",18.5957551168559,"6A_63233661"
"6A.2",20.3870983640748,"6B_136159561"
"6A.2",21.8490522033484,"6A_77574665"
"6A.2",22.3490522033484,"6A_76908791"
"6A.2",23.5221714240871,"6A_85438608"
"6A.2",24.0221714240871,"6A_82651537"
"6A.2",24.5221714240871,"6A_80133493"
"6A.2",25.0221714240871,"6A_80133422"
"6A.2",30.5139158300664,"6A_249330254"
"6A.2",31.0139158300664,"6A_406811990"
"6A.2",31.5139158300664,"6A_404465565"
"6A.2",32.0139158300664,"6A_399173603"
"6A.2",32.5139158300664,"6A_344418890"
"6A.2",33.0139158300664,"6A_344281175"
"6A.2",33.5139158300664,"6A_320457547"
"6A.2",34.0139158300664,"6A_316655677"
"6A.2",34.5139158300664,"6A_295491407"
"6A.2",35.0139158300664,"6A_269811336"
"6A.2",35.5139158300664,"6A_246745154"
"6A.2",37.9844401427536,"6A_445560549"
"6A.2",42.3609145183336,"6A_455522530"
"6A.2",43.9615697048276,"6A_455522510"
"6A.2",45.3998274404728,"6A_486895303"
"6A.2",46.8174812532127,"6A_461851464"
"6A.2",50.202161153893,"6A_558099658"
"6A.2",50.702161153893,"6A_553993785"
"6A.2",51.202161153893,"6A_550160495"
"6A.2",51.702161153893,"6A_556175869"
"6A.2",55.5214090467668,"6A_538680231"
"6A.2",56.0214090467668,"6A_542287188"
"6A.2",62.8237854410847,"6A_571760298"
"6A.2",66.5788328751888,"6A_565956395"
"6A.2",67.0788328751888,"6A_567431907"
"6A.2",70.0043069995099,"6A_569186991"
"6A.2",70.5043069995099,"6A_570075460"
"6A.2",80.3522468048756,"6A_586585175"
"6A.2",80.8522468048756,"6A_586239387"
"6A.2",81.3522468048756,"6A_585958337"
"6A.2",81.8522468048756,"6A_584362986"
"6A.2",83.035394693398,"6A_585503489"
"6A.2",83.535394693398,"6A_584972727"
"6D",0,"6A_603712703"
"6D",4.75735942882575,"6A_607840720"
"6D",5.25735942882575,"6A_606097650"
"6D",5.75735942882575,"6A_605723397"
"6D",6.25735942882575,"6A_604900114"
"6D",6.75735942882575,"6A_604419136"
"6D",8.07117597562767,"6A_605924502"
"6D",20.0940011966089,"6D_485087124"
"6D",20.5940011966089,"6D_485087063"
"6D",21.9779850234876,"6A_613271573"
"6D",23.9456978897695,"6A_616751554"
"6D",24.4456978897695,"6A_615301718"
"6D",24.9456978897695,"6A_614899614"
"6D",26.3132386082619,"6A_619403848"
"6D",30.5063778734579,"6A_612121296"
"6D",36.75102435837,"6D_492643686"
"6D",40.2737610088183,"6A_622148642"
"6D",40.7737610088183,"6A_621576623"
"6D",41.2737610088183,"6A_620892402"
"6D",41.7737610088183,"6A_620020205"
"6D",45.5626121286827,"6A_621755071"
"6B.1",0,"6D_475198344"
"6B.1",9.53211064720402,"6B_20076328"
"6B.1",10.6794766731957,"6B_17865152"
"6B.1",12.2403946074229,"6B_12995458"
"6B.1",12.7403946074229,"6B_13060423"
"6B.1",14.2778340333056,"6B_7630484"
"6B.1",14.7778340333056,"6B_13266496"
"6B.1",16.752699572503,"6B_6160788"
"6B.1",17.252699572503,"6B_6160905"
"6B.1",21.1190930038194,"6B_21399779"
"6B.1",22.5890907489464,"6B_22051007"
"6B.1",23.0890907489464,"6D_10936372"
"6B.1",25.0618461747734,"6B_21279792"
"Un",16.7863142070026,"5D_557576609"
"Un",22.2887246282709,"5B_697211191"
"Un",23.6469104220824,"4A_614775842"
"Un",24.5469189557435,"5A_44304942"
"Un",25.4469274894045,"5A_44304795"
"Un",27.0690040916301,"5B_701326394"
"Un",27.5690040916301,"5B_701302828"
"Un",33.4077790962264,"1A_41908945"
"Un",45.1416334992168,"5B_708470803"
"Un",48.6003959631487,"5B_714123664"
"Un",49.1003959631487,"5B_714058528"
"5B",0,"5B_10536807"
"5B",0.5,"5B_10489683"
"5B",8.10600391925402,"5B_14251976"
"5B",10.195602273667,"5B_15404034"
"5B",11.530613933417,"5B_15404075"
"5B",12.030613933417,"5B_15404020"
"5B",27.1354946339964,"5B_18332398"
"5B",30.0166167663155,"5B_21840923"
"5B",34.916752595135,"5B_26849012"
"5B",35.416752595135,"5B_25129817"
"5B",35.916752595135,"5B_24972878"
"5B",39.0102020188477,"5B_34685474"
"5B",46.1264502549624,"5B_38820313"
"5B",50.0947182403716,"5B_39433867"
"5B",54.495121446983,"5B_44928388"
"5B",54.995121446983,"5B_44919201"
"5B",57.989219830358,"5B_49376091"
"5B",60.409363162349,"5B_49436558"
"5B",60.909363162349,"5B_47850997"
"5B",66.1381464419457,"5B_57752199"
"5B",68.9939263141872,"5B_205381812"
"5B",77.493952238782,"5B_300473912"
"5B",82.481352085576,"5B_361002807"
"5B",82.981352085576,"5B_319706182"
"5B",90.3724699724756,"5B_394090522"
"5B",93.7795392943698,"5B_390866823"
"5B",94.9082407029179,"5B_392779218"
"5B",96.8532763980792,"5B_402348316"
"5B",99.1326833070478,"5B_404638442"
"5B",100.297974560261,"5B_428445447"
"5B",100.797974560261,"5B_422879534"
"5B",101.983247117843,"5B_432441161"
"5B",108.606629756033,"5B_442833139"
"5B",111.450408389618,"5B_445026577"
"5B",116.852316033031,"5B_459550643"
"5B",117.352316033031,"5B_459677245"
"5B",123.123322850437,"5B_467605381"
"5B",123.623322850437,"5B_464000033"
"5B",136.283427056577,"5B_482174187"
"5B",139.90749564634,"5B_491892534"
"5B",140.40749564634,"5B_491377523"
"5B",143.83463378705,"5B_493983066"
"5B",146.35679004958,"5B_493901138"
"5B",150.430269984965,"6B_556778500"
"5B",152.150024089201,"6B_556778443"
"5B",156.520480613304,"5B_533109839"
"5B",157.020480613304,"5B_514047434"
"5B",161.468955417236,"5D_438487028"
"5B",168.46199383386,"5B_529748488"
"5B",168.96199383386,"5B_517113062"
"5B",169.46199383386,"5B_517436329"
"5B",169.96199383386,"5B_517436277"
"5B",172.067077648135,"5B_532354256"
"5B",175.449428165173,"5B_534311105"
"5B",182.654593783821,"5B_533109210"
"5B",183.154593783821,"5B_531807955"
"5B",187.66152435345,"5D_444021105"
"5B",188.755238065928,"5D_444021046"
"5B",194.317648982917,"5B_544269908"
"5B",199.541971366679,"5B_541083837"
"5B",202.814072765931,"5B_550179316"
"5B",203.314072765931,"5B_550151391"
"5B",203.814072765931,"5B_549508045"
"5B",204.314072765931,"5B_549142977"
"5B",204.814072765931,"5B_549141188"
"5B",205.314072765931,"5B_548678131"
"5B",205.814072765931,"5B_542153246"
"5B",206.314072765931,"5B_540751056"
"5B",206.814072765931,"5B_540750923"
"5B",207.314072765931,"5B_536344749"
"5B",207.814072765931,"5B_536344680"
"5B",210.453768517706,"5B_546375907"
"5B",214.246671478799,"5B_551230990"
"5B",224.25752175983,"5D_454549888"
"5B",233.377131015119,"5B_575613138"
"5B",241.001728160841,"5B_585188947"
"5B",249.597180333218,"5B_598892464"
"5B",253.241565619494,"5B_597759918"
"5B",253.741565619494,"5B_598371941"
"5B",254.241565619494,"5B_596256444"
"5B",259.304754439815,"5B_592321667"
"5B",265.279820312848,"5B_593079091"
"5B",279.758513271673,"5B_620818002"
"5B",280.258513271673,"5B_620817777"
"5B",280.758513271673,"5B_616463294"
"5B",281.258513271673,"5B_616056620"
"5B",283.715269909884,"5B_624247527"
"5B",286.449517456416,"5B_626549791"
