"Group","Position","Locus"
"5B",288.404728356325,"5B_634584522"
"5B",288.904728356325,"5B_634584418"
"5B",306.580459497106,"5B_670292073"
"5B",317.150472610174,"5D_535291256"
"1D",0,"1D_8257891"
"1D",22.0212094752901,"1D_19530143"
"1D",23.4365876687975,"1D_20080112"
"1D",23.9365876687975,"1D_20442272"
"1D",25.7803894731729,"1D_20728366"
"1D",31.7018020192122,"1D_21942565"
"1D",37.1413318245835,"1D_21199876"
"1D",38.8295312245582,"1D_22759774"
"1D",40.6143756315601,"1D_23682969"
"1D",41.1143756315601,"1D_22930435"
"1D",42.780574621078,"1D_23812317"
"1D",43.280574621078,"1D_23807096"
"1D",52.6258400132875,"1D_52651636"
"1D",53.1258400132875,"1D_44240901"
"1D",54.8553080790738,"1D_61344698"
"1D",55.3553080790738,"1D_57586534"
"1D",55.8553080790738,"1D_57123176"
"1D",57.1876597471919,"1D_55856963"
"1D",57.6876597471919,"1D_55601549"
"1D",58.1876597471919,"1D_55392481"
"1D",58.6876597471919,"1D_55392255"
"1D",60.1784901357833,"1D_54151360"
"1D",60.6784901357833,"1D_53916357"
"1D",61.1784901357833,"1D_52788601"
"1D",61.6784901357833,"1D_49552871"
"1D",62.1784901357833,"1D_48914622"
"3A.2",19.2150985529366,"3D_5447554"
"3A.2",25.4044818576001,"3A_20000448"
"3A.2",32.3607780373144,"3A_7505045"
"3A.2",32.8607780373144,"3A_8213014"
"3A.2",33.3607780373144,"3A_9135337"
"3A.2",33.8607780373144,"3A_9958543"
"3A.2",40.0561801719316,"6D_126560421"
"3A.2",42.6800763600786,"3A_12690197"
"3A.2",43.1800763600786,"3A_16418463"
"3A.2",43.6800763600786,"3A_16432115"
"3A.2",45.5948230830276,"3A_17969881"
"3A.2",54.3705607739462,"3A_25844511"
"3A.2",70.4764295296434,"3A_33777458"
"3A.2",83.0760678391377,"3A_32895290"
"3A.2",88.7611174275338,"3A_41437527"
"3A.2",106.595330210964,"3A_69860921"
"3A.2",112.236621175758,"3A_445844297"
"3A.2",112.736621175758,"3A_445923342"
"3A.2",115.812880602585,"3A_500735855"
"3A.2",118.127139043468,"3A_492045846"
"3A.2",122.944312286336,"3A_542890881"
"3A.2",127.7242000146,"3A_568232294"
"3A.2",136.999014576888,"3A_587797901"
"3A.2",159.910351828899,"3A_625156028"
"3A.2",176.314495789754,"1D_49339586"
"3A.2",186.643935459137,"3A_654105561"
"3A.2",192.928934556626,"3A_680492589"
"3A.2",193.428934556626,"3A_681168783"
"3A.2",198.693850480081,"3A_684873192"
"3A.2",199.193850480081,"3A_685554082"
"3A.2",211.558587149734,"3A_691385699"
"3A.2",221.125535184242,"3A_699133003"
"3A.2",225.449737721802,"3A_699557092"
"3A.2",229.951703374329,"3A_705195719"
"3A.2",233.397903309834,"3A_701502751"
"3A.2",233.897903309834,"3A_704025452"
"3A.2",234.397903309834,"3A_705308171"
"3A.2",237.88246222702,"3A_707920972"
"3A.2",239.727288722534,"3A_709926397"
"3A.2",245.2560086768,"3A_716493108"
"3A.2",245.7560086768,"3A_715534478"
"4A",0,"5B_702221544"
"4A",3.91416605573511,"4A_612607273"
"4A",6.24361980670523,"5D_558242153"
"4A",20.1661986439227,"4A_619791371"
"4A",25.2145366576024,"4A_625521658"
"4A",28.3909973442227,"4A_627053651"
"4A",33.013173344928,"4A_629534763"
"4A",36.3333273531367,"4A_636593675"
"4A",38.1207328614655,"4A_637317844"
"4A",40.9374981905838,"4A_686870030"
"4A",42.6058780206851,"4A_686544058"
"4A",49.2257166462727,"4A_679993232"
"4A",53.162901341377,"4A_673268086"
"4A",55.4429484627507,"4A_675474011"
"4A",55.9429484627507,"4A_675117345"
"4A",70.1997865890135,"4A_661815788"
"4A",72.9733691107229,"4A_658116341"
"4A",73.4733691107229,"4A_651344343"
"4A",79.7051388165774,"2D_635917334"
"4A",92.2462938082261,"4A_655004260"
"4A",100.868443262267,"4A_650730747"
"4A",103.689991886427,"4A_647886233"
"4A",106.650585504029,"4A_648248026"
"4A",107.150585504029,"4A_648201010"
"4A",107.650585504029,"4A_647911015"
"4A",114.399534148606,"4A_691507651"
"4A",114.899534148606,"4A_691489070"
"4A",116.859914778703,"4A_691942088"
"4A",120.04354541714,"4A_690637422"
"4A",124.391800252036,"4A_695099125"
"4A",129.658975962962,"4A_703677886"
"4A",130.158975962962,"4A_702934310"
"4A",130.658975962962,"4A_702737246"
"4A",134.274610883458,"4A_706487060"
"4A",157.958035754976,"4A_723445528"
"4A",158.458035754976,"4A_723440522"
"4A",158.958035754976,"4A_723438361"
"4A",160.37149723547,"4A_728930877"
"4A",160.87149723547,"4A_726674953"
"4A",161.37149723547,"4A_726660247"
"4A",162.579027040326,"1A_139806963"
"4A",166.383089380213,"4A_753428649"
"4A",166.883089380213,"4A_731567382"
"4A",167.383089380213,"4A_731563602"
"4A",176.378288240212,"2A_739374229"
"2B",0,"2B_3896314"
"2B",5.60513335393558,"2B_1930559"
"2B",8.17062163809913,"2D_1725594"
"2B",17.6192108956178,"2A_2916027"
"2B",27.6324311264065,"2B_4384696"
"2B",41.9004634881522,"5B_242463385"
"2B",48.2907375917756,"2A_15171357"
"2B",50.0577434014679,"2B_15729294"
"2B",50.5577434014679,"2B_15788275"
"2B",52.0002909094484,"2B_21468696"
"2B",53.0346258902826,"2A_15171053"
"2B",54.3411474457382,"2A_15171120"
"2B",60.9289084617463,"2B_24833010"
"2B",65.4485529577296,"2D_13006064"
"2B",67.6835075341066,"2D_13006087"
"2B",72.4077318993237,"2B_27142261"
"2B",72.9077318993237,"2B_27722801"
"2B",102.756830703147,"2B_46044977"
"2B",117.123829522223,"2B_45993717"
"2B",125.003873634119,"2B_33526272"
"2B",125.503873634119,"2B_34727182"
"2B",126.003873634119,"2B_34744040"
"2B",137.070822908456,"2B_38825211"
"2B",153.843036994988,"2B_38825152"
"2B",167.583604040168,"2B_54840274"
"2B",170.552661334085,"2B_52326552"
"2B",176.038971477915,"2B_53888459"
"2B",184.431894107801,"2B_54840284"
"2B",200.046215792634,"2B_66328946"
"2B",221.73955584885,"3B_202548593"
"2B",223.25075262034,"2B_76857219"
"2B",223.75075262034,"2B_80275801"
"2B",224.25075262034,"2B_85301835"
"2B",225.66550052624,"2D_51057064"
"2B",229.941021877443,"2B_103741023"
"2B",230.441021877443,"2B_100218417"
"2B",230.941021877443,"2B_97520503"
"2B",239.471797907973,"2B_118393727"
"2B",239.971797907973,"2B_119407646"
"2B",241.605561792539,"2B_135719993"
"2B",244.391587605471,"2B_148989814"
"2B",244.891587605471,"2B_158923940"
"2B",250.274124709932,"2A_93408120"
"2B",255.467484153954,"2B_161061254"
"2B",255.967484153954,"2B_162191965"
"2B",256.467484153953,"2B_160800819"
"2B",258.487267636903,"2B_162903593"
"2B",258.987267636903,"2B_165732217"
"2B",259.487267636903,"2B_165811542"
"2B",259.987267636903,"2B_165811596"
"2B",260.487267636903,"2B_167253831"
"2B",262.02045995634,"2B_163147787"
"2B",263.942214330492,"2B_176150116"
"2B",264.442214330492,"2B_186753509"
"2B",264.942214330492,"2B_183984253"
"2B",267.561926309016,"2B_191368536"
"2B",270.442491105216,"2B_192368196"
"2B",273.410546473902,"2B_193063843"
"2B",273.910546473902,"2B_193940171"
"2B",276.28397628228,"2B_203273700"
"2B",279.488393670967,"2B_217981860"
"2B",279.988393670967,"2D_145893661"
"2B",283.172563851445,"2B_218022370"
"2B",284.470227932999,"2B_244579305"
"2B",290.138891357908,"2B_408949910"
"2B",290.638891357908,"2B_435979655"
"2B",291.138891357908,"2B_390709216"
"2B",291.638891357908,"2B_395845168"
"2B",292.138891357908,"2B_403004510"
"2B",292.638891357908,"2B_405572279"
"2B",293.138891357908,"2B_405572377"
"2B",293.638891357908,"2B_409762229"
"2B",294.138891357908,"2B_425421049"
"2B",294.638891357908,"2B_445088868"
"2B",295.138891357908,"2B_446866753"
"2B",297.636813886683,"2B_455827856"
"2B",298.136813886683,"2B_456556639"
"2B",298.636813886683,"2B_457186973"
"2B",299.136813886683,"2B_457187076"
"2B",301.037894674549,"2B_458715028"
"2B",303.163386403957,"2B_465913858"
"2B",303.663386403957,"2B_471095251"
"2B",306.903930298264,"2B_464275487"
"2B",310.068056602987,"2B_485288928"
"2B",315.147915637905,"2B_529373400"
"2B",317.585214139166,"2B_547312627"
"2B",327.102000596954,"2B_583807782"
"2B",330.785881258465,"2B_594742731"
"2B",335.14097578255,"2B_621208555"
"2B",337.706677144334,"2B_613547818"
"2B",338.206677144334,"2B_593223980"
"2B",338.706677144334,"2B_605580200"
"2B",339.206677144334,"2B_606970713"
"2B",339.706677144334,"2B_609663089"
"2B",342.736426800783,"2B_644600627"
"2B",343.236426800783,"2B_652704061"
"2B",343.736426800783,"2B_652495563"
"2B",344.236426800783,"2B_642253791"
"2B",345.372080208255,"2B_661628729"
"2B",345.872080208255,"2B_650640558"
"2B",346.372080208255,"2B_663072856"
"2B",352.529418783201,"2B_672777502"
"2B",354.118648906652,"2B_680769229"
"2B",364.199348271564,"3B_809438414"
"2B",374.90379236743,"2B_701825483"
"2B",376.654801855636,"2B_707625117"
"2B",379.28842278721,"2B_733962443"
"2B",380.643723175548,"2B_725897656"
"2B",381.600081708024,"2B_718262684"
"2B",382.100081708024,"2B_724606759"
"2B",385.078065611664,"2B_725434414"
"2B",389.076259236726,"2B_739015469"
"2B",391.193372314463,"2B_742334463"
"2B",391.693372314463,"2B_744002839"
"2B",392.193372314463,"2B_740971510"
"2B",392.693372314463,"2B_740971598"
"2B",394.696392787923,"2B_738551202"
"2B",402.331086501913,"2A_739457885"
"2B",415.928753270894,"2D_615383124"
"2B",443.185777712015,"2A_29449660"
"2B",457.86976806014,"2B_776827944"
"2B",458.36976806014,"2B_778420829"
"2B",465.451125627152,"2B_779342259"
"2B",477.777665102436,"2B_782550731"
"2B",488.768501325196,"2B_795040139"
"2B",490.98300094264,"2B_794242937"
"2A",0,"2A_25296539"
"2A",0.5,"2A_24892724"
"2A",2.29003413716879,"2A_28958371"
"2A",13.4346190397093,"5D_170967368"
"2A",14.3346275733703,"5D_170967422"
"2A",17.5886709958713,"2A_35069388"
"2A",35.5354493795654,"2A_52981882"
"2A",41.7325948967786,"2D_49882334"
"2A",63.5163241245549,"2A_146196565"
"2A",64.0163241245549,"2A_141678905"
"2A",64.5163241245549,"2A_128120590"
"2A",65.7435925754087,"2A_143162972"
"2A",70.0872347561539,"2A_443952894"
"2A",72.0030274901033,"2A_261620650"
"2A",76.8329327876863,"2A_351727593"
"2A",77.3329327876863,"2A_323163066"
"2A",77.8329327876863,"2A_308177833"
"2A",78.3329327876863,"2A_301625087"
"2A",78.8329327876863,"2A_294586135"
"2A",79.3329327876863,"2A_291398584"
"2A",79.8329327876863,"2A_284257957"
"2A",80.3329327876863,"2A_271625587"
"2A",80.8329327876863,"2A_260418087"
"2A",81.3329327876863,"2A_255133683"
"2A",81.8329327876863,"2A_247224664"
"2A",82.3329327876863,"2A_221235308"
"2A",82.8329327876863,"2A_217278408"
"2A",84.4436476426064,"2A_286565943"
"2A",86.1838436968468,"2A_385383225"
"2A",86.6838436968468,"2A_384534288"
"2A",88.84618264588,"2A_391813722"
"2A",92.14896618827,"2A_477373320"
"2A",94.2840174845332,"2A_457283663"
"2A",94.7840174845332,"2A_457097861"
"2A",95.2840174845332,"2A_439785794"
"2A",95.7840174845332,"2A_472755448"
"2A",97.7498749692117,"2A_510848167"
"2A",99.4214992832408,"2A_513435323"
"2A",101.098661957152,"2A_523693730"
"2A",113.723713019478,"2A_577199512"
"2A",119.289276321307,"2A_609311891"
"2A",125.947658104135,"2A_619074741"
"2A",126.447658104135,"2A_618777672"
"2A",136.264552005282,"2A_680957373"
"2A",136.764552005282,"2A_679945801"
"2A",137.264552005282,"2A_679180388"
"2A",146.184391630406,"2A_694267069"
"2A",148.017493426495,"2A_695045154"
"2A",149.785178308951,"2A_698516006"
"2A",151.408080369973,"2A_702216873"
"2A",157.797915766438,"2A_722134533"
"2A",163.635924860538,"2A_712275960"
"2A",165.422716211762,"2A_709995287"
"2A",165.922716211762,"2A_709995281"
"2A",178.174824625762,"2A_738463841"
"2A",197.686534455046,"2A_748388661"
"2A",205.511494206126,"2A_753859903"
"2A",209.206554017659,"2A_757375853"
"2A",209.706554017659,"2A_757350276"
"2A",210.206554017659,"2A_757321304"
"2A",211.84669748638,"2A_758307554"
"2A",212.34669748638,"2A_758104140"
"2A",214.249018918968,"2A_759862217"
"2A",218.654391078198,"2D_638276675"
"2A",219.154391078198,"2A_762801480"
"2A",219.654391078198,"2A_762260969"
"2A",220.154391078198,"2A_761489466"
"2A",222.558327769764,"2A_762636446"
"2A",230.473106695081,"2A_774117835"
"2A",238.027322841008,"2A_780627362"
"3B",0,"5B_220844637"
"3B",20.5090216945814,"3B_32142374"
"3B",75.9232984185207,"3A_696366101"
"3B",131.022211445101,"3B_769688090"
"3B",141.88280719923,"3B_787298002"
"3B",153.939469882708,"3B_791804371"
"3B",165.796708373909,"3B_797765284"
"3B",171.657767132355,"3B_805145625"
"3B",172.93700817498,"3B_809484306"
"3B",173.43700817498,"3B_808642103"
"3B",173.93700817498,"3B_807110027"
"3B",174.43700817498,"3B_806548403"
"3B",174.93700817498,"3B_806306209"
"3B",185.576910761831,"3B_818547116"
"3B",186.076910761831,"3B_816079772"
"3B",188.021181122937,"3B_817948767"
"3B",190.38810441812,"3B_821109048"
"3B",193.130241076646,"3B_823863356"
"3B",193.630241076646,"3B_823863226"
"3B",194.130241076646,"3B_823819200"
"3B",201.627049970987,"3B_829805523"
"3B",204.116877517397,"3B_829915137"
"3B",219.127995286454,"3B_839552695"
"3B",224.089721272878,"2B_808979004"
"3B",228.648618739542,"2B_808978954"
"3B",232.041576408458,"3B_842484716"
"3B",235.627426655581,"3B_850754319"
"3B",236.127426655581,"3B_850611002"
"3B",236.627426655581,"3B_848445545"
"3B",237.127426655581,"3B_848339639"
"3B",237.627426655581,"3B_825819980"
"3B",240.63089029479,"3B_851847187"
"3B",244.718202057712,"3B_847973768"
"3B",248.590812925441,"3B_848662459"
"3B",252.891842056338,"3D_618927122"
"6B.2",0,"2B_701714989"
"6B.2",10.2522007456702,"2B_701825776"
"6B.2",13.3749116409147,"2D_577382853"
"6B.2",15.8354233819828,"2D_27343139"
"6B.2",16.7354319156438,"2D_27343240"
"6B.2",18.9158358815322,"2D_579523283"
"6B.2",26.7584505399691,"2A_713480281"
"6B.2",66.0662339492347,"6B_34926526"
"6B.2",69.8782667650005,"6B_37328735"
"6B.2",76.1721428853731,"6B_37328761"
"6B.2",83.2430730224071,"6B_33748539"
"6B.2",86.3209523804128,"6B_35635151"
"6B.2",88.3747427532552,"6B_36638767"
"6B.2",89.9501877878444,"6B_37558009"
"6B.2",90.4501877878444,"6B_36934160"
"6B.2",92.116524781336,"6B_38385769"
"6B.2",92.616524781336,"6B_38021989"
"6B.2",95.1319907533814,"6B_38336144"
"6B.2",97.9270806214166,"6B_38992799"
"6B.2",104.479677869758,"6B_49968152"
"6B.2",104.979677869758,"6B_49968022"
"6B.2",110.969837722049,"6D_33108508"
"6B.2",116.488291989228,"6B_54892628"
"6B.2",121.681692714064,"6B_83765439"
"6B.2",122.181692714064,"6B_83574577"
"6B.2",124.999571471326,"6B_81556535"
"6B.2",127.365377511587,"6B_81556674"
"6B.2",127.865377511587,"6B_80047998"
"6B.2",128.365377511587,"6B_72688240"
"6B.2",133.958370513322,"6B_100058865"
"6B.2",136.663025393515,"6B_88634783"
"6B.2",140.492380766644,"6B_113563347"
"6B.2",140.992380766644,"6B_85370045"
"6B.2",142.949776893582,"6B_118298084"
"6B.2",146.1612692807,"6B_126596936"
"6B.2",147.989307896956,"6B_131352082"
"6B.2",153.608485600409,"6B_140938709"
"6B.2",162.1429940368,"6B_165146600"
"6B.2",165.041871189726,"6B_470090368"
"6B.2",165.541871189726,"6B_383092211"
"6B.2",172.73563260996,"6B_512200951"
"6B.2",174.701641367924,"6B_519165168"
"6B.2",176.314535300387,"6B_517456943"
"6B.2",176.814535300387,"6B_510973358"
"6B.2",178.842014484287,"6B_540361224"
"6B.2",183.193754596633,"6B_550439825"
"6B.2",191.640181864911,"6B_585743531"
"6B.2",192.140181864911,"6B_585593865"
"6B.2",192.640181864911,"6B_584460245"
"6B.2",194.566170915165,"6B_600257308"
"6B.2",196.219520059373,"6B_629487800"
"6B.2",196.719520059373,"6B_629431208"
"6B.2",200.146419680724,"6B_655189938"
"6B.2",202.617246106439,"6B_658130383"
"6B.2",204.666737530267,"6B_664075120"
"6B.2",205.166737530267,"6B_663525575"
"6B.2",207.88439538958,"6B_670471399"
"6B.2",208.38439538958,"6B_667887181"
"6B.2",219.646346765425,"6B_660417972"
"6B.2",242.852947935835,"6B_688883121"
"6B.2",243.964928355892,"6B_690657163"
"6B.2",244.464928355892,"6B_690657325"
"6B.2",252.517086556439,"6B_696151183"
"6B.2",255.2707120176,"6B_697837005"
"6B.2",257.253401341784,"6B_700098648"
"6B.2",264.713503918869,"6D_479428040"
"6B.2",277.740602596225,"6A_605998816"
"6B.2",287.731393143564,"6B_705455205"
"6B.2",288.231393143564,"6B_702618638"
"6B.2",299.8396453536,"6B_712493372"
"6B.2",303.654089307645,"3B_33498082"
"6B.2",308.715732545459,"6B_716402369"
"6B.2",309.947978525309,"6D_485847460"
"6B.2",314.573794295527,"6B_729271618"
"6B.2",315.073794295527,"6B_727756173"
"7A.2",0,"4A_26373179"
"7A.2",25.1036853596405,"4A_46416851"
"7A.2",26.2817000968901,"4A_40985198"
"7A.2",26.7817000968901,"4A_41881846"
"7A.2",27.2817000968901,"4A_43166075"
"7A.2",28.7762583263088,"4A_39671869"
"7A.2",29.2762583263088,"4A_40167832"
"7A.2",42.5254956250447,"4A_590045403"
"7A.2",45.1850266068965,"4A_583541647"
"7A.2",46.9824964441507,"4A_582665809"
"7A.2",52.5553239743315,"4A_569653253"
"7A.2",55.053250349175,"4A_540976735"
"7A.2",96.0339920100383,"7A_38330843"
"7A.2",102.967287927142,"7A_38907712"
"7A.2",114.495616491364,"7A_52567481"
"7A.2",115.954139540742,"7A_52639478"
"7A.2",116.454139540742,"7A_53482111"
"7A.2",117.972151638583,"7A_57886361"
"7A.2",118.472151638583,"7A_58304515"
"7A.2",118.972151638583,"7A_58304651"
"7A.2",129.911126594892,"7A_68297143"
"7A.2",130.411126594892,"7A_68600930"
"7A.2",133.292483870746,"7A_70962959"
"7A.2",136.690835260918,"7A_78277420"
"7A.2",137.190835260918,"7A_78310589"
"7A.2",139.178155474129,"7A_78562748"
"7A.2",149.505853897772,"2B_572849814"
"7A.2",176.653576633933,"7A_94831358"
"7A.2",188.562587663095,"7A_93392295"
"7A.2",190.490335681061,"7A_93674703"
"7A.2",197.414403966208,"7A_95656296"
"7A.2",209.855524211467,"7A_112538008"
"7A.2",210.355524211467,"7A_111653848"
"7A.2",212.572493462369,"7A_96177442"
"7A.2",215.053849519976,"7A_105226788"
"7A.2",218.531727946645,"7A_116710604"
"7A.2",220.321641602255,"7A_114314987"
"7A.2",220.821641602255,"7A_114807633"
"7A.2",221.321641602255,"7A_121014190"
"7A.2",222.70832634147,"7A_119639038"
"7A.2",223.20832634147,"7A_119806402"
"7A.2",223.70832634147,"7A_120707550"
"7A.2",228.03246819473,"7A_130111487"
"7A.2",232.618665989113,"7A_124448558"
"7A.2",235.067695094336,"7A_126316207"
"7A.2",235.567695094336,"7A_127843787"
"7A.2",237.147347647731,"7A_130188921"
"7A.2",239.030875200447,"7A_132901187"
"7A.2",239.530875200447,"7A_138789512"
"7A.2",241.381554294541,"7A_179971518"
"7A.2",241.881554294541,"7A_142109687"
"7A.2",244.140516519305,"7A_172474406"
"7A.2",244.640516519305,"7A_187751912"
"7A.2",247.897120139706,"7A_195652941"
"7A.2",252.95198202974,"7A_182306181"
"7A.2",256.336408211041,"7A_202422425"
"7A.2",260.393767062994,"7A_207313808"
"7A.2",262.547363163038,"7A_195673835"
"7A.2",263.047363163038,"7A_195759889"
"7A.2",263.547363163038,"7A_205103297"
"7A.2",265.082892745978,"7A_209153194"
"7A.2",270.418491962401,"7A_291931613"
"7A.2",272.674841968974,"7A_288813217"
"7A.2",273.174841968974,"7A_268769706"
"7A.2",276.589074453041,"7A_515827307"
"7A.2",278.840249838519,"7A_605959554"
"7A.2",280.593028085054,"7A_614655030"
"7A.2",281.093028085054,"7A_572992898"
"7A.2",283.058045718989,"7A_570657732"
"7A.2",285.509533995084,"7A_599179572"
"7A.2",286.009533995084,"7A_544030904"
"7A.2",286.509533995084,"7A_569640425"
"7A.2",288.504906029809,"7A_523591889"
"7A.2",292.773207282736,"7A_617838437"
"7A.2",298.407967182912,"7A_628826925"
"7A.2",300.808797939174,"7A_625593273"
"7A.2",303.416552024013,"7A_626378786"
"7A.2",303.916552024013,"7A_628871715"
"7A.2",304.416552024013,"7A_615943391"
"7A.2",304.916552024013,"7A_626370485"
"7A.2",308.005266469276,"7A_632451199"
"7A.2",322.07205044127,"7A_648755343"
"7A.2",342.758899228671,"7A_673909936"
"7A.2",352.947145140566,"7A_681956588"
"7A.2",353.447145140566,"7A_681840560"
